Data_Point,GPS_Point,Tim,Dat,Chan_width,Chan_depth,Hydo_area,Humidity,Air_T_2m,Water_Temp,Avg_Veloc,Discharge,D_50,D_50_Mobil,d18O,dD,Slope,Aspect_D_1,Elevation,Watershed,Typ,DP_Match,Observed,Round,R2_Retract,WhyNoDPR2,FieldNotes,AirTDevice,WatTDevice,Spring,Connected,Fssubsurf,Hollow_Fra,elderfox_f,Latitude,Longitude,x_utm,y_utm,RivL2_AirT,RivL2_Hum,MeasORivAT,MeasORivHu,FSClass_si,NewFlowAcc,Slope_1m,flowacc_co,slp_deg_co
234,850,15:43,6/5/2014 0:00:00,44.000000000000000,2.500000000000000,0.011000000000000,15.300000000000001,29.399999999999999,10.800000000000001,0.000000000000000,0.000000000000000,45, ,0.000000000000000,0.000000000000000,18.058288600000001,262.816833499999970,797.609069800000040,Elder,Flow source,0,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,4,159088.0000000,39.726694866700001,-123.599836558000010,448594.411800000000000,4397595.722299999600000,29.109999999999999,21.600000000000001,1.009962212000000,0.708333333000000,4,0.000000000000000,0.000000000000000,159313,23.6228447
235,851,15:46,6/5/2014 0:00:00,155.000000000000000,1.100000000000000,0.017050000000000,16.699999999999999,29.399999999999999,10.600000000000000,0.000000000000000,0.000000000000000,55, ,0.000000000000000,0.000000000000000,22.005598100000000,273.683349599999990,800.033019999999960,Elder,Flow source,1102,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,2,123.0000000,39.726649006700001,-123.599754276000000,448601.429300000020000,4397590.585300000400000,29.109999999999999,21.600000000000001,1.009962212000000,0.773148148000000,2,0.000000000000000,0.000000000000000,821,27.0232677
236,852,16:04,6/5/2014 0:00:00,76.000000000000000,1.400000000000000,0.010640000000000,20.800000000000001,28.800000000000001,11.100000000000000,0.000000000000000,0.000000000000000,85, ,0.000000000000000,0.000000000000000,25.005977600000001,161.324157700000000,772.935180700000050,Elder,Flow source,1103,yes,1, , ,three consecutive springs,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,3,1055.0000000,39.726121343000003,-123.600361663000000,448548.984100000000000,4397532.370400000400000,28.809999999999999,22.680000000000000,0.999652898000000,0.917107584000000,2,0.000000000000000,0.000000000000000,294,33.7473907
237,853,16:23,6/5/2014 0:00:00,35.000000000000000,1.200000000000000,0.004200000000000,18.699999999999999,29.100000000000001,13.100000000000000,0.000000000000000,0.000000000000000,65, ,0.000000000000000,0.000000000000000,17.210182199999998,330.223571800000000,771.669799799999960,Elder,Flow source,1104,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,2,1448.0000000,39.724792376099998,-123.599818557000010,448594.541700000000000,4397384.561999999900000,28.840000000000000,22.030000000000001,1.009015257000000,0.848842488000000,2,0.000000000000000,0.000000000000000,448,27.2142658
238,854,16:34,6/5/2014 0:00:00,43.000000000000000,2.700000000000000,0.011610000000000,17.300000000000001,31.399999999999999,11.300000000000001,0.000000000000000,0.000000000000000,105, ,0.000000000000000,0.000000000000000,25.936513900000001,264.345794700000000,790.269531300000040,Elder,Flow source,0,yes,1, ,dry,"water coming from both sides of channel, W/D taken from junction",Amprobe #2,CaterTemp Plus 221-055, ,0,0,0,93560.0000000,39.724897200900003,-123.599146266000010,448652.236299999990000,4397395.810800000100000,29.079999999999998,21.870000000000001,1.079779917000000,0.791037952000000,0,0.000000000000000,0.000000000000000,94277,26.7731075
239,855,17:03,6/5/2014 0:00:00,27.000000000000000,1.900000000000000,0.005130000000000,26.600000000000001,28.100000000000001,11.500000000000000,0.000000000000000,0.000000000000000,40, ,0.000000000000000,0.000000000000000,22.716413500000002,245.456329299999990,757.908935499999980,Elder,Flow source,1106,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,2,175.0000000,39.721092384700000,-123.597152503000000,448820.293300000020000,4396972.389299999900000,28.780000000000001,22.579999999999998,0.976372481000000,1.178033658000000,2,0.000000000000000,0.000000000000000,169,31.5437679
240,856,17:59,6/5/2014 0:00:00,35.000000000000000,0.600000000000000,0.002100000000000,21.399999999999999,26.399999999999999,10.800000000000001,0.000000000000000,0.000000000000000,35, ,0.000000000000000,0.000000000000000,27.655830399999999,188.270965600000010,873.812255899999970,Elder,Flow source,1108,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,0,19519.0000000,39.720212328899997,-123.592304904000000,449235.120300000010000,4396871.959400000100000,26.980000000000000,31.090000000000000,0.978502595000000,0.688324220000000,0,0.000000000000000,0.000000000000000,181,30.0028229
241,857,18:34,6/5/2014 0:00:00,30.000000000000000,0.900000000000000,0.002700000000000,30.699999999999999,25.300000000000001,12.100000000000000,0.000000000000000,0.000000000000000,<1, ,0.000000000000000,0.000000000000000,27.905839900000000,208.789794900000000,784.648315400000000,Elder,Flow source,1109,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,2,276.0000000,39.716566825000001,-123.590628738000010,449376.115700000020000,4396466.412100000300000,25.160000000000000,32.310000000000002,1.005564388000000,0.950170226000000,2,0.000000000000000,0.000000000000000,2253,10.5436544
242,858,18:51,6/5/2014 0:00:00,110.000000000000000,8.000000000000000,0.088000000000000,34.000000000000000,23.199999999999999,13.900000000000000,8.720000000000001,0.007673600000000,95, ,0.000000000000000,0.000000000000000,11.668277700000001,257.069793699999990,714.775207499999960,Elder,In channel,1113,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,968699.0000000,39.715970039900000,-123.593294185000000,449147.215499999990000,4396401.685700000300000,23.710000000000001,35.009999999999998,0.978490089000000,0.971151100000000,11,0.000000000000000,0.000000000000000,967850,6.0820756
243,859,18:56,6/5/2014 0:00:00,245.000000000000000,6.000000000000000,0.147000000000000,37.399999999999999,22.100000000000001,13.300000000000001,11.760000000000000,0.017287200000000,85, ,0.000000000000000,0.000000000000000,2.546748400000000,98.931388900000002,714.807128899999950,Elder,In channel,1112,yes,1, , ,"aerial photo shot with regular camera, not GoPro",Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,1698800.0000000,39.715819851200003,-123.593320664999990,449144.835499999990000,4396385.031899999800000,23.329999999999998,36.600000000000001,0.947278183000000,1.021857923000000,11,0.000000000000000,0.000000000000000,1698188,6.0352631
244,860,19:24,6/5/2014 0:00:00,38.000000000000000,0.100000000000000,0.000380000000000,38.799999999999997,22.300000000000001,10.900000000000000,0.000000000000000,0.000000000000000,3, ,0.000000000000000,0.000000000000000,21.430452299999999,34.927329999999998,687.139099099999950,Elder,Flow source,0,yes,1, ,dry, ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,9,22894.0000000,39.716892211999998,-123.596319867000010,448888.555400000010000,4396505.754200000300000,21.859999999999999,44.350000000000001,1.020128088000000,0.874859076000000,7,0.000000000000000,0.000000000000000,135,14.7845135
245,861,11:57,6/6/2014 0:00:00,40.000000000000000,1.600000000000000,0.006400000000000,38.700000000000003,25.899999999999999,10.500000000000000,0.000000000000000,0.000000000000000,<1, ,0.000000000000000,0.000000000000000,15.369253199999999,4.577024500000000,506.860992399999990,Elder,Flow source,1091,yes,1, , ,"flat, swamp-like area",Amprobe #2,CaterTemp Plus 221-055,yes,0,1,3,830.0000000,39.719085739699999,-123.611302431000000,447606.028899999980000,4396757.853099999900000,27.140000000000001,37.859999999999999,0.954310980000000,1.022187005000000,2,0.000000000000000,0.000000000000000,1572,3.6482835
246,862,12:16,6/6/2014 0:00:00,23.000000000000000,1.500000000000000,0.003450000000000,35.799999999999997,26.800000000000001,12.800000000000001,0.000000000000000,0.000000000000000,23, ,0.000000000000000,0.000000000000000,9.281666800000000,309.858520500000000,508.040924099999980,Elder,In channel,0,yes,1, ,In channel dry,"sunny, temperature of 12.6 just upstream",Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,153959.0000000,39.719654077900003,-123.610444532000000,447679.988399999970000,4396820.429700000200000,27.430000000000000,37.719999999999999,0.977032446000000,0.949098621000000,11,0.000000000000000,0.000000000000000,152936,11.2244463
247,863,12:45,6/6/2014 0:00:00,8.000000000000000,0.700000000000000,0.000560000000000,39.700000000000003,27.199999999999999,12.100000000000000,0.000000000000000,0.000000000000000,30, ,0.000000000000000,0.000000000000000,26.393184699999999,347.432067899999990,567.984191900000040,Elder,In channel,0,yes,1, ,In channel dry, ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,103664.0000000,39.717017026100002,-123.609290474999990,447776.912100000020000,4396527.081100000100000,28.239999999999998,33.560000000000002,0.963172805000000,1.182955900000000,11,0.000000000000000,0.000000000000000,103728,17.9557209
248,864,13:23,6/6/2014 0:00:00,19.000000000000000,0.800000000000000,0.001520000000000,36.899999999999999,27.300000000000001,11.300000000000001,0.000000000000000,0.000000000000000,9, ,0.000000000000000,0.000000000000000,20.753454200000000,323.027954099999990,688.338867199999980,Elder,Flow source,1093,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,0,17021.0000000,39.714399173499999,-123.607836242000000,447899.587600000030000,4396235.690299999900000,27.969999999999999,31.370000000000001,0.976045763000000,1.176283073000000,0,0.000000000000000,0.000000000000000,17222,30.4151020
249,865,14:56,6/6/2014 0:00:00,65.000000000000000,2.600000000000000,0.016900000000000,36.600000000000001,27.800000000000001,13.600000000000000,15.760000000000000,0.002663440000000,30, ,0.000000000000000,0.000000000000000,8.213052700000000,15.751505900000000,572.276000999999950,Elder,In channel,1114,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,279276.0000000,39.713793497399998,-123.612797012000000,447473.914999999980000,4396171.362999999900000,28.109999999999999,32.210000000000001,0.988971896000000,1.136293077000000,11,0.000000000000000,0.000000000000000,278274,16.5303841
250,866,15:15,6/6/2014 0:00:00,30.000000000000000,1.300000000000000,0.003900000000000,40.799999999999997,25.800000000000001,12.100000000000000,0.000000000000000,0.000000000000000,17, ,0.000000000000000,0.000000000000000,23.278495800000002,52.049453700000001,586.996093800000040,Elder,Flow source,1115,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,1,0,2,221.0000000,39.712973083700000,-123.613107715000000,447446.660299999990000,4396080.490700000000000,28.579999999999998,31.840000000000000,0.902729181000000,1.281407035000000,2,0.000000000000000,0.000000000000000,314,25.4361610
251,867,15:29,6/6/2014 0:00:00,26.000000000000000,0.500000000000000,0.001300000000000,37.100000000000001,27.600000000000001,11.199999999999999,0.000000000000000,0.000000000000000,4, ,0.000000000000000,0.000000000000000,29.931108500000001,345.942779499999970,597.168945300000020,Elder,Flow source,1116,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,0,1,2,219.0000000,39.712597751399997,-123.613311220000000,447428.931500000010000,4396038.953400000000000,28.480000000000000,30.180000000000000,0.969101124000000,1.229290921000000,2,0.000000000000000,0.000000000000000,338,40.5792122
252,868,15:40,6/6/2014 0:00:00,84.000000000000000,0.800000000000000,0.006720000000000,30.800000000000001,29.600000000000001,10.699999999999999,0.000000000000000,0.000000000000000,13, ,0.000000000000000,0.000000000000000,18.993104899999999,106.362587000000000,600.618041999999950,Elder,Flow source,1117,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,1,0,3,5854.0000000,39.712654698599998,-123.613772024000000,447389.475900000020000,4396045.543999999800000,28.649999999999999,29.680000000000000,1.033158813000000,1.037735849000000,2,0.000000000000000,0.000000000000000,814,32.4346581
253,869,15:57,6/6/2014 0:00:00,25.000000000000000,0.700000000000000,0.001750000000000,36.700000000000003,27.699999999999999,11.000000000000000,0.000000000000000,0.000000000000000,25, ,0.000000000000000,0.000000000000000,41.967159299999999,16.029373199999998,666.863342300000000,Elder,Flow source,1118,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,0,3247.0000000,39.711688200399998,-123.615066278000000,447277.800099999990000,4395939.036500000400000,28.539999999999999,29.399999999999999,0.970567624000000,1.248299320000000,0,0.000000000000000,0.000000000000000,1266,41.2035484
254,870,16:16,6/6/2014 0:00:00,17.000000000000000,0.600000000000000,0.001020000000000,38.100000000000001,26.199999999999999,10.600000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000,0.000000000000000,42.493988000000002,80.036148100000005,678.194946299999970,Elder,Flow source,1119,yes,1, , ,"sandstone/mudstone bedrock, coming out of contact",Amprobe #2,CaterTemp Plus 221-055, ,0,0,0,124681.0000000,39.711957864100000,-123.615858747000000,447210.076400000020000,4395969.431599999800000,28.579999999999998,29.070000000000000,0.916724983000000,1.310629515000000,0,0.000000000000000,0.000000000000000,123980,53.8140106
255,874,16:33,6/6/2014 0:00:00,40.000000000000000,0.500000000000000,0.002000000000000,40.899999999999999,26.100000000000001,10.300000000000001,0.000000000000000,0.000000000000000,7, ,-8.160000000000000,-49.799999999999997,25.330888699999999,56.279403700000003,680.897521999999980,Elder,Flow source,1120,yes,1, , ,spring on side of channel,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,2,626.0000000,39.712220243700003,-123.616002896000000,447197.920199999990000,4395998.636900000300000,28.710000000000001,27.140000000000001,0.909090909000000,1.507000737000000,2,0.000000000000000,0.000000000000000,229,30.1410217
256,875,17:09,6/6/2014 0:00:00,42.000000000000000,0.900000000000000,0.003780000000000,37.299999999999997,26.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,8, ,0.000000000000000,0.000000000000000,17.436332700000001,338.373229999999980,761.319335900000060,Elder,Flow source,1121,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,0,24080.0000000,39.711947374200001,-123.619746414000010,446876.824499999990000,4395970.563299999600000,28.640000000000001,21.940000000000001,0.907821229000000,1.700091158000000,0,0.000000000000000,0.000000000000000,21873,7.4697003
257,876,17:37,6/6/2014 0:00:00,63.000000000000000,0.600000000000000,0.003780000000000,39.600000000000001,24.800000000000001,10.900000000000000,0.000000000000000,0.000000000000000,25, ,0.000000000000000,0.000000000000000,17.184074400000000,110.315765400000000,760.028442400000020,Elder,Flow source,1123,yes,1, , ,pool at top of spring with 2 trees fallen away from it,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,3,2891.0000000,39.712883019600000,-123.621723171000000,446708.100400000000000,4396075.579699999700000,28.329999999999998,21.969999999999999,0.875397106000000,1.802457897000000,2,0.000000000000000,0.000000000000000,4031,13.7272320
258,877,17:53,6/6/2014 0:00:00,86.000000000000000,1.100000000000000,0.009460000000000,39.399999999999999,25.000000000000000,11.000000000000000,0.000000000000000,0.000000000000000,20, ,-8.080000000000000,-50.000000000000000,11.261458400000000,14.145224600000001,728.817627000000020,Elder,Flow source,1124,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,3,358.0000000,39.714044010899997,-123.619772501000000,446876.196699999970000,4396203.275899999800000,28.030000000000001,22.199999999999999,0.891901534000000,1.774774775000000,2,0.000000000000000,0.000000000000000,778,14.2852535
259,878,18:28,6/6/2014 0:00:00,42.000000000000000,2.000000000000000,0.008400000000000,42.299999999999997,23.500000000000000,10.199999999999999,0.000000000000000,0.000000000000000,80, ,0.000000000000000,0.000000000000000,36.074085199999999,23.266037000000001,634.702026400000020,Elder,Flow source,1125,yes,1, , ,2 springs come together to feed into channel,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,3,231.0000000,39.713962705699998,-123.614971346000000,447287.668799999980000,4396191.418700000300000,25.230000000000000,30.219999999999999,0.931430836000000,1.399735275000000,2,0.000000000000000,0.000000000000000,291,44.7716484
260,879,18:42,6/6/2014 0:00:00,25.000000000000000,4.500000000000000,0.011250000000000,47.100000000000001,23.399999999999999,13.600000000000000,13.279999999999999,0.001494000000000,70, ,0.000000000000000,0.000000000000000,14.698668500000000,106.595192000000000,572.547729499999950,Elder,In channel,1126,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,276097.0000000,39.714300727700000,-123.613145638000010,447444.417200000030000,4396227.862700000400000,24.320000000000000,32.619999999999997,0.962171053000000,1.443899448000000,11,0.000000000000000,0.000000000000000,273525,12.3994169
261,880,18:43,6/6/2014 0:00:00,42.000000000000000,1.600000000000000,0.006720000000000,51.399999999999999,22.800000000000001,10.699999999999999,0.000000000000000,0.000000000000000,<1, ,0.000000000000000,0.000000000000000,16.614528700000001,337.915985100000000,476.456573499999990,Elder,Flow source,1094,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,0,1,2,112.0000000,39.722478847200001,-123.616481206000000,447164.748900000010000,4397137.479899999700000,23.879999999999999,34.539999999999999,0.954773869000000,1.488129705000000,2,0.000000000000000,0.000000000000000,345,6.7324200
262,881,20:00,6/6/2014 0:00:00,180.000000000000000,0.300000000000000,0.005400000000000,52.299999999999997,22.500000000000000,11.900000000000000,0.000000000000000,0.000000000000000,<1, ,0.000000000000000,0.000000000000000,11.612618400000001,330.479675300000000,470.328033399999980,Elder,Flow source,1095,yes,1, , ,swamp-like/stagnant,Amprobe #2,CaterTemp Plus 221-055,yes,0,1,3,468.0000000,39.723076952600003,-123.617992755000000,447035.658899999980000,4397204.753200000200000,19.960000000000001,46.579999999999998,1.127254509000000,1.122799485000000,2,0.000000000000000,0.000000000000000,539,2.6602006
263,882,11:22,6/7/2014 0:00:00,240.000000000000000,26.000000000000000,0.624000000000000,54.899999999999999,25.000000000000000,13.699999999999999,47.759999999999998,0.298022400000000,70, ,0.000000000000000,0.000000000000000,12.467269900000000,298.346923800000010,455.590240499999990,Elder,In channel,1136,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,14082300.0000000,39.723503142500000,-123.622204819000000,446674.994599999980000,4397254.551300000400000,29.969999999999999,27.079999999999998,0.834167501000000,2.027326440000000,11,0.000000000000000,0.000000000000000,2,14.4823360
264,883,11:46,6/7/2014 0:00:00,770.000000000000000,17.699999999999999,1.362900000000000,58.100000000000001,24.800000000000001,13.699999999999999,29.920000000000002,0.407779680000000,70, ,0.000000000000000,0.000000000000000,2.846538300000000,247.253387500000000,473.911193799999980,Elder,In channel,1141,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,13086300.0000000,39.722587973000003,-123.616376093000000,447173.840900000010000,4397149.529400000300000,30.949999999999999,23.559999999999999,0.801292407000000,2.466044143000000,11,0.000000000000000,0.000000000000000,13080635,4.8167505
265,884,12:07,6/7/2014 0:00:00,440.000000000000000,14.000000000000000,0.616000000000000,46.899999999999999,26.399999999999999,13.600000000000000,43.759999999999998,0.269561600000000,90, ,0.000000000000000,0.000000000000000,6.309329500000000,293.948577899999980,492.746734600000020,Elder,In channel,1143,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,12013600.0000000,39.720161759200003,-123.612194491000000,447530.386500000020000,4396877.797899999700000,31.559999999999999,25.930000000000000,0.836501901000000,1.808715773000000,11,0.000000000000000,0.000000000000000,12676937,3.3036559
266,885,12:12,6/7/2014 0:00:00,350.000000000000000,17.600000000000001,0.616000000000000,47.100000000000001,26.699999999999999,13.500000000000000,43.200000000000003,0.266112000000000,85, ,0.000000000000000,0.000000000000000,1.753158600000000,196.207656899999990,494.441619899999980,Elder,In channel,1144,yes,1, , ,misery is 13.9 ¡C,Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,10026900.0000000,39.720196350400002,-123.611780260000000,447565.915600000010000,4396881.394700000100000,31.280000000000001,27.109999999999999,0.853580563000000,1.737366286000000,11,0.000000000000000,0.000000000000000,10031395,5.9978986
267,886,12:52,6/7/2014 0:00:00,18.000000000000000,0.300000000000000,0.000540000000000,43.700000000000003,26.800000000000001,10.699999999999999,0.000000000000000,0.000000000000000,5, ,0.000000000000000,0.000000000000000,16.878210100000000,24.686344099999999,517.149414099999940,Elder,Flow source,1012,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,1,0,2,47.0000000,39.719823190900001,-123.607952692000000,447893.687900000020000,4396837.747700000200000,31.140000000000001,25.820000000000000,0.860629416000000,1.692486445000000,2,0.000000000000000,0.000000000000000,0,9.9738111
268,887,13:25,6/7/2014 0:00:00,240.000000000000000,18.800000000000001,0.451200000000000,36.500000000000000,29.300000000000001,12.500000000000000,12.320000000000000,0.055587840000000,100, ,0.000000000000000,0.000000000000000,15.697427700000000,291.854217500000000,551.083801300000000,Elder,In channel,0,yes,1, ,In channel didn't take data point, ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,3581750.0000000,39.718248013699998,-123.603894404000000,448240.339900000020000,4396660.574400000300000,31.039999999999999,25.039999999999999,0.943943299000000,1.457667732000000,11,0.000000000000000,0.000000000000000,3583498,13.2563295
270,889,17:30,6/7/2014 0:00:00,50.000000000000000,0.500000000000000,0.002500000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,N/A, ,0.000000000000000,0.000000000000000,19.899959599999999,258.159484900000000,816.437560999999960,Elder,Flow source,1052,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,3,68935.0000000,39.700020663700002,-123.593142900000000,449148.474700000020000,4394631.446899999900000,28.940000000000001,27.140000000000001,0.000000000000000,0.000000000000000,2,0.000000000000000,0.000000000000000,67556,20.3324070
271,890,17:40,6/7/2014 0:00:00,200.000000000000000,1.300000000000000,0.026000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,N/A, ,0.000000000000000,0.000000000000000,16.431766499999998,73.163238500000006,748.206115700000050,Elder,Flow source,1033,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,0,30810.0000000,39.704485356799999,-123.597477793000000,448780.132700000020000,4395129.430300000100000,28.670000000000002,27.239999999999998,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,29798,29.3265018
269,888,13:30,6/7/2014 0:00:00,240.000000000000000,19.199999999999999,0.460800000000000,35.799999999999997,26.199999999999999,13.699999999999999,10.000000000000000,0.046080000000000,85, ,0.000000000000000,0.000000000000000,16.518594700000001,337.179168699999990,552.232482900000040,Elder,In channel,0,yes,1, ,In channel didn't take data point,"Same data point as data point 117, taken inadvertently",Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,5074020.0000000,39.718005554599998,-123.603886882000000,448240.803300000030000,4396633.660500000200000,31.140000000000001,23.859999999999999,0.841361593000000,1.500419111000000,11,0.000000000000000,0.000000000000000,5067565,2.1113091
272,1, ,12/30/1899 0:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000,0.000000000000000,20.780425999999999,343.892334000000010,436.048858600000020,Elder,Flow source,1131,No,1, , , , , , ,0,0,3,4687.0000000,39.726896798299997,-123.628257553000000,446158.891100000010000,4397634.818000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2,0.000000000000000,0.000000000000000,3168,21.0118427
273,2, ,12/30/1899 0:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000,0.000000000000000,17.202201800000001,15.729688599999999,448.379486100000010,Elder,Flow source,1133,No,1, , , , , , ,0,0,2,112.0000000,39.724348016900002,-123.624207169000000,446504.038200000010000,4397349.513600000200000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2,0.000000000000000,0.000000000000000,202,11.0868864
274,3, ,12/30/1899 0:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000,0.000000000000000,38.958213800000003,338.138549800000020,509.649749800000000,Elder,Flow source,981,No,1, , , , , , ,0,0,2,14.0000000,39.722468514299997,-123.620253382000000,446841.445899999990000,4397138.563000000100000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2,0.000000000000000,0.000000000000000,40,44.0904045
275,4, ,12/30/1899 0:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000,0.000000000000000,34.654430400000003,343.387390100000000,543.700317400000020,Elder,Flow source,980,No,1, , , , , , ,0,0,2,2.0000000,39.721896837700001,-123.620205904000000,446845.076100000010000,4397075.086699999900000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2,0.000000000000000,0.000000000000000,2691,28.4297523
276,5, ,12/30/1899 0:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000,0.000000000000000,17.667903899999999,58.342575099999998,771.853332499999960,Elder,Flow source,1122,No,1, , , , , , ,0,0,2,449.0000000,39.711686503599999,-123.620041162000010,446851.359000000000000,4395941.785000000100000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2,0.000000000000000,0.000000000000000,4747,6.2656021
277,6, ,12/30/1899 0:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000,0.000000000000000,23.799980200000000,292.460601800000010,611.941955600000030,Elder,Flow source,992,No,1, , , , , , ,0,0,0,31285.0000000,39.712126582899998,-123.611850516999990,447553.782400000030000,4395985.804999999700000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,32569,34.1066360
278,7, ,12/30/1899 0:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000,0.000000000000000,31.034606900000000,311.458648700000030,772.105163599999970,Elder,Flow source,1025,No,1, , , , , , ,0,0,3,2683.0000000,39.706621772299997,-123.604869689000000,448148.043799999980000,4395370.789599999800000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2,0.000000000000000,0.000000000000000,2908,27.3615780
279,8, ,12/30/1899 0:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000,0.000000000000000,36.441425299999999,80.623069799999996,613.658203100000040,Elder,Flow source,1019,No,1, , , , , , ,0,0,2,132.0000000,39.712099234199997,-123.603062706000000,448307.035199999980000,4395977.666799999800000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2,0.000000000000000,0.000000000000000,175,25.3226490
280,9, ,12/30/1899 0:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000,0.000000000000000,32.918186200000001,221.496856700000000,796.482238800000000,Elder,Flow source,1035,No,1, , , , , , ,0,0,0,84027.0000000,39.704053123100003,-123.594654391000010,449021.857499999980000,4395079.849899999800000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,90614,28.7826977
281,10, ,12/30/1899 0:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000,0.000000000000000,25.834001499999999,205.727203400000010,828.944885300000010,Elder,Flow source,1056,No,1, , , , , , ,0,0,2,116.0000000,39.699760279700001,-123.591817610000010,449261.905000000030000,4394601.797500000300000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2,0.000000000000000,0.000000000000000,219,6.3529887
